id,state,Number of Clinic
1,Alabama,0
2,Alaska,0
4,Arizona,0
5,Arkansas,0
6,California,170
8,Colorado,0
9,Connecticut,0
10,Delaware,0
11,District of Columbia,0
12,Florida,2
13,Georgia,0
15,Hawaii,0
16,Idaho,0
17,Illinois,2
18,Indiana,0
19,Iowa,0
20,Kansas,0
21,Kentucky,0
22,Louisiana,0
23,Maine,0
24,Maryland,2
25,Massachusetts,6
26,Michigan,0
27,Minnesota,0
28,Mississippi,0
29,Missouri,0
30,Montana,0
31,Nebraska,0
32,Nevada,0
33,New Hampshire,0
34,New Jersey,2
35,New Mexico,0
36,New York,23
37,North Carolina,0
38,North Dakota,0
39,Ohio,0
40,Oklahoma,0
41,Oregon,0
42,Pennsylvania,4
44,Rhode Island,1
45,South Carolina,0
46,South Dakota,0
47,Tennessee,0
48,Texas,0
49,Utah,0
50,Vermont,0
51,Virginia,0
53,Washington,2
54,West Virginia,0
55,Wisconsin,0
56,Wyoming,0
72,Puerto Rico,0
